Date,Close,High,Low,Open,Volume
1998-05-26,0.2005175352096557,0.2122575308319428,0.2000479654797612,0.2108488341818413,311774400
1998-05-27,0.2009871304035186,0.2014567001929051,0.1925349368924813,0.193004494142284,370193600
1998-05-28,0.2061531841754913,0.2094401598994139,0.2009871143709784,0.2009871143709784,298491200
1998-05-29,0.20004802942276,0.2070923801560741,0.1986393323223851,0.2066228102760871,216720000
1998-06-01,0.1972306072711944,0.2075619206211286,0.1925349467555349,0.1991088739853751,319692800
1998-06-02,0.2019262313842773,0.2052140470982138,0.1953523053395623,0.1986392683619198,179300800
1998-06-03,0.1977002024650573,0.2047445405648275,0.1967610627176096,0.2038054133569657,145140800
1998-06-04,0.2014567553997039,0.2019263127781833,0.1939436868689898,0.2000480456455047,156139200
1998-06-05,0.2019262313842773,0.204744477369425,0.198169698633131,0.2019262313842773,123323200
1998-06-08,0.2047444730997085,0.2080314360535201,0.2014566699939175,0.2028653666113251,126627200
1998-06-09,0.2122575640678405,0.2141358432815249,0.2056836495178655,0.2056836495178655,275744000
1998-06-10,0.2108488827943802,0.2178932454397547,0.2075619315460375,0.2103793254958083,229230400
1998-06-11,0.2089706063270568,0.2150749759560215,0.2089706063270568,0.2117879999776045,180118400
1998-06-12,0.2113184481859207,0.2122575627075764,0.2056836481997306,0.207561914861794,223854400
1998-06-15,0.206622764468193,0.2122575516204705,0.2047444979042394,0.2047444979042394,136662400
1998-06-16,0.2103792876005172,0.2113184271076651,0.2052140579299521,0.2080314513722303,129684800
1998-06-17,0.2113184481859207,0.2146053991700516,0.2099097387846852,0.210379308585097,187174400
1998-06-18,0.205214038491249,0.2108488248420556,0.2042748990730603,0.2085010013757468,119996800
1998-06-19,0.2033349871635437,0.2061532212548895,0.2009871505211901,0.2056836639580867,137558400
1998-06-22,0.2056836485862732,0.2070923454505721,0.2009871355003715,0.2028654021659647,134568000
1998-06-23,0.2089706063270568,0.2113184427289023,0.2047445033116518,0.2061532001369256,231056000
1998-06-24,0.2122575640678405,0.2150749828883671,0.2052140797144444,0.2085010432592239,273795200
1998-06-25,0.2146054059267044,0.2164836851874876,0.2127271517450899,0.2146054059267044,191811200
1998-06-26,0.2117879837751388,0.2150749595020916,0.2085010205877687,0.2141358199973672,111115200
1998-06-29,0.2155445665121078,0.2164837062338016,0.2108488929828102,0.2122575900257652,166185600
1998-06-30,0.2155445665121078,0.2164837062338016,0.2113184753832426,0.2150750091908465,131062400
1998-07-01,0.2249366492033004,0.2254062063325526,0.214135781905743,0.2169540275310479,314115200
1998-07-02,0.2178931832313537,0.2258758055030595,0.2178931832313537,0.223058412357653,298110400
1998-07-06,0.2282236665487289,0.2282236665487289,0.2188323215937481,0.2216497401277417,270950400
1998-07-07,0.2291627824306488,0.2319810285949337,0.2254062494407246,0.228223667992542,241472000
1998-07-08,0.2446603029966354,0.2474776979202906,0.2305724506071086,0.2310420331471701,932814400
1998-07-09,0.2380853444337844,0.2526427435215406,0.2362070908997143,0.2474775149538974,566608000
1998-07-10,0.2409028857946396,0.2451298303530829,0.2385550486202056,0.2418420256802482,302523200
1998-07-13,0.2549907267093658,0.2564002766362916,0.2394941793533576,0.2399637618178043,715388800
1998-07-14,0.2512341439723968,0.2554602348629266,0.248886307340157,0.2549906775681465,548531200
1998-07-15,0.2587480843067169,0.2606263387134612,0.2517037211614512,0.2531124433154741,594966400
1998-07-16,0.2817576229572296,0.2864541484570863,0.2686089164976695,0.2845758693021518,2561350400
1998-07-17,0.2770619094371795,0.2798793024213966,0.2718966806063945,0.2798793024213966,629552000
1998-07-20,0.272366315126419,0.2751837089110898,0.26673067486535,0.2747141516400341,383891200
1998-07-21,0.2676698267459869,0.2780011154282938,0.2672002443742558,0.2714271879365847,329504000
1998-07-22,0.2629741728305816,0.2676698464179765,0.257339384589045,0.2625046155035108,280728000
1998-07-23,0.2625044882297516,0.2676697166398866,0.2610957918523656,0.2615653489517744,253131200
1998-07-24,0.2606262862682342,0.2667306557503356,0.2540515068570611,0.2657915161963585,271286400
1998-07-27,0.2587480843067169,0.2620350357883124,0.2498254667547069,0.2573393872318657,214233600
1998-07-28,0.252642810344696,0.2601567293181446,0.2479471627279578,0.2559297862476627,225377600
1998-07-29,0.2639133036136627,0.2695489443559042,0.2531124321321267,0.2535819894432733,447720000
1998-07-30,0.2742446064949035,0.2761228607413429,0.2667306866590416,0.269078523276468,362297600
1998-07-31,0.2601566910743713,0.2761227884583869,0.2592175516574131,0.2751836490414288,183108800
1998-08-03,0.2639133036136627,0.2672002549500298,0.249825455716589,0.2573393758617579,301761600
1998-08-04,0.2568696737289428,0.2704879579665636,0.2554601246816083,0.2667305732996233,293921600
1998-08-05,0.2704879939556122,0.2704879939556122,0.2517036261958162,0.2535819049730736,454081600
1998-08-06,0.2770619094371795,0.2770619094371795,0.2620349273909882,0.2634436238830968,438614400
1998-08-07,0.2742446064949035,0.2808185339761957,0.2704880729228552,0.2794098370215738,298020800
1998-08-10,0.2850454449653625,0.2859845594417035,0.2723662960514241,0.2728358532895946,488600000
1998-08-11,0.2930279970169067,0.3080549535356448,0.2808184333983358,0.2836366789899628,1759475200
1998-08-12,0.3010114431381225,0.3075853676501821,0.2966675322976338,0.2986636075811388,689774400
1998-08-13,0.296315848827362,0.3061767506909142,0.2958462916259223,0.3000723816763741,390779200
1998-08-14,0.3042985796928406,0.306176859323348,0.2967855364083318,0.3057073019553079,450777600
1998-08-17,0.3150993883609772,0.3216733150483978,0.2996028459605731,0.3080550266676141,930876800
1998-08-18,0.3197951018810272,0.3259003252836966,0.3174472650630789,0.3188559872171853,605953600
1998-08-19,0.3080550730228424,0.3287177011270746,0.3080550730228424,0.3268394468248201,485990400
1998-08-20,0.3052377104759216,0.3089950972384832,0.3024203161927026,0.3080551047591407,391921600
1998-08-21,0.3230830132961273,0.3273091055956564,0.2930282015135693,0.300542123902017,813377600
1998-08-24,0.309464544057846,0.3268393637555788,0.3014810687219997,0.3263697814899862,610176000
1998-08-25,0.3066462576389313,0.3183862641550471,0.3028897254055426,0.3183862641550471,495566400
1998-08-26,0.3033593595027923,0.3089949989688066,0.2967854332395959,0.2996028266267994,406481600
1998-08-27,0.2817576229572296,0.2949063294167896,0.2676698019993696,0.2949063294167896,1114243200
1998-08-28,0.2568696737289428,0.2892714454564946,0.2564001166366852,0.2789401361021535,932254400
1998-08-31,0.2343288511037826,0.2620349574485544,0.232920154450085,0.2610958430655321,868224000
1998-09-01,0.2564002275466919,0.2657915490083217,0.2301028120389169,0.2357375999000608,869075200
1998-09-02,0.2672003507614136,0.2808186462305219,0.2648525132054636,0.2667307932818954,843001600
1998-09-03,0.2601566910743713,0.2639132236630409,0.2554601663772015,0.2629740842460827,409752000
1998-09-04,0.2639133036136627,0.273775035393735,0.2535819894432733,0.2667306976388832,377272000
1998-09-08,0.2873932719230652,0.2873932719230652,0.2761228201711025,0.2855149928734284,402796800
1998-09-09,0.2808185815811157,0.2864542230467338,0.2780011621150878,0.2859846405961422,354692800
1998-09-10,0.2864540815353393,0.2873932208934037,0.2686088537449461,0.2723662387895308,526881600
1998-09-11,0.2826976478099823,0.2977246100773101,0.2770620071622643,0.2892715754516262,352284800
1998-09-14,0.2794098854064941,0.2916194555123492,0.2789403029541903,0.2873933639166585,247072000
1998-09-15,0.2869236767292022,0.2897410700979021,0.2742445538784511,0.2761228077645294,433652800
1998-09-16,0.2803489565849304,0.2911498278137051,0.2780011199258003,0.290210713213389,258876800
1998-09-17,0.2704879939556122,0.2789401732157839,0.2695488545669834,0.2709575511103454,269292800
1998-09-18,0.2761228382587433,0.2761228382587433,0.2672002221947607,0.2709576081526387,305076800
1998-09-21,0.2775314748287201,0.2775314748287201,0.2653219104827901,0.2681393035507974,295870400
1998-09-22,0.2780010998249054,0.2826976254953632,0.2733054519253345,0.2789402394364868,257936000
1998-09-23,0.2878628075122833,0.2883323646998211,0.2747141027780078,0.2798793321575801,287918400
1998-09-24,0.2892715036869049,0.2972549790287153,0.2836367171288946,0.2845758315024537,482843200
1998-09-25,0.2911498546600342,0.2944368313017356,0.2826976720028116,0.2869237633314229,228289600
1998-09-28,0.293497622013092,0.3019506804390187,0.2855149985902168,0.2986637045759232,405417600
1998-09-29,0.2967854142189026,0.3005419468541429,0.2864541030502298,0.2934975860668283,305132800
1998-09-30,0.2864540815353393,0.2949062605204344,0.2855149421772749,0.2911497281673383,167182400
1998-10-01,0.2681393623352051,0.2855150121663243,0.2657915259040935,0.2761228388293479,370216000
1998-10-02,0.2634437382221222,0.2723663559556356,0.2564002527045881,0.2667307148497529,475574400
1998-10-05,0.2418420612812042,0.2596872766435998,0.236676828768759,0.2554603314629186,551880000
1998-10-06,0.2446603029966354,0.2578090153852176,0.2441907455357524,0.2531125128467796,399862400
1998-10-07,0.2399637401103973,0.2502950298979591,0.2394941576884297,0.2432515443601673,473356800
1998-10-08,0.231511503458023,0.2343288973211005,0.2141358525327637,0.2329202003895618,689214400
1998-10-09,0.2639133036136627,0.2648524182359558,0.231041959470538,0.2385550018447359,668236800
1998-10-12,0.2812880575656891,0.2888019765012763,0.2747141308720471,0.2817576148012469,622899200
1998-10-13,0.2911498546600342,0.2944368313017356,0.2704881026685737,0.2859846235653407,941628800
1998-10-14,0.2808185815811157,0.3104038057979872,0.2765924649216607,0.2986637931080694,2280017600
1998-10-15,0.2751837074756622,0.2798793804783986,0.2667306734740156,0.2723663137056877,840672000
1998-10-16,0.2756533622741699,0.2859846531448118,0.2742446650189309,0.2789403141766693,615563200
1998-10-19,0.2817576229572296,0.2859845661287691,0.2695489087668246,0.2756532784016107,475776000
1998-10-20,0.2709575295448303,0.2869236251764819,0.2704879724274691,0.2850453716278769,382088000
1998-10-21,0.2789402306079864,0.2812880670230466,0.268608917753364,0.2761228369415812,430617600
1998-10-22,0.2761228382587433,0.2826976178964661,0.2723663049925611,0.2770619778450807,317374400
1998-10-23,0.2667306959629059,0.2770620100683794,0.2639133019553881,0.2761228703728167,355980800
1998-10-26,0.2812880575656891,0.2836367465934743,0.2667306547009021,0.2709575977500851,475843200
1998-10-27,0.2648524045944214,0.292558541650385,0.2634437076543677,0.2855150318709473,538193600
1998-10-28,0.2765925526618957,0.2780012503021876,0.2639134212070891,0.2648525362478292,363708800
1998-10-29,0.2737749516963959,0.2812880168529013,0.2690784520914124,0.2737749516963959,344579200
1998-10-30,0.2789402306079864,0.2817576242743916,0.2723663036933185,0.2765923941929263,317643200
1998-11-02,0.2826976478099823,0.2836367874956943,0.2798794011402302,0.2817576554324841,253769600
1998-11-03,0.2841063439846039,0.2873933203355891,0.2803489576399099,0.280818540021005,370451200
1998-11-04,0.290680319070816,0.2939672959585116,0.2864542274259281,0.2897411792344495,627883200
1998-11-05,0.2869236767292022,0.2958462918077967,0.2859845372465807,0.2883323734135522,607118400
1998-11-06,0.2859844863414764,0.2873932078542393,0.2798792907974685,0.2845757899078738,797339200
1998-11-09,0.2751837074756622,0.2864541603264517,0.2667306734740156,0.2831671842087025,660788800
1998-11-10,0.2639133036136627,0.2723663383811247,0.262974163912199,0.2718967810699781,883982400
1998-11-11,0.2521732449531555,0.2690784836926433,0.2460688756616875,0.268608901390736,948505600
1998-11-12,0.2554602324962616,0.2587480614585424,0.2470080507935057,0.2488863050343949,595100800
1998-11-13,0.2681393623352051,0.2709576087125696,0.260626295787315,0.2625045749638713,791817600
1998-11-16,0.2704879939556122,0.27612278012906,0.2662610516340099,0.2700184117217167,384529600
1998-11-17,0.2615654468536377,0.2690785137312169,0.2610958895784772,0.2686089313768878,210728000
1998-11-18,0.2662610709667206,0.2704880135952331,0.2620349559506222,0.2643827920530849,329660800
1998-11-19,0.2686088383197784,0.2794097303108503,0.2662610276781854,0.2667305847906719,346528000
1998-11-20,0.2653219997882843,0.276122871235707,0.2610959087638011,0.2737750345290484,399224000
1998-11-23,0.272366315126419,0.2765924058034252,0.2643828383517349,0.2672002321364056,577953600
1998-11-24,0.270018458366394,0.2761228278282444,0.2686089088880213,0.2714271551531031,319748800
1998-11-25,0.2639133036136627,0.2709576413685144,0.2625046066010524,0.2695489443559042,303800000
1998-11-27,0.2634437382221222,0.2639133206427392,0.2610959264357256,0.2634437382221222,153104000
1998-11-30,0.2399637401103973,0.2615654845294561,0.2385550179236667,0.2596872049999301,561489600
1998-12-01,0.2564002275466919,0.2615654581124638,0.2376158792398887,0.2404332731704606,865737600
1998-12-02,0.2704879939556122,0.2770619195176887,0.2517036261958162,0.2564001507513139,962483200
1998-12-03,0.2531124651432037,0.2742446535512016,0.2526428826916433,0.2728359312756943,626046400
1998-12-04,0.2460688799619674,0.2587480286808646,0.2404332401822789,0.2578088891398035,721369600
1998-12-07,0.2535820007324219,0.2535820007324219,0.2460689329445811,0.2507646065817745,566596800
1998-12-08,0.2409028857946396,0.2549907364540351,0.240433328391423,0.2549907364540351,680108800
1998-12-09,0.2404331862926483,0.2470079641397563,0.2376157933801094,0.2455992676834868,592916800
1998-12-10,0.2404331862926483,0.2474775212654592,0.2394940469620817,0.2455992676834868,391249600
1998-12-11,0.2535820007324219,0.2554602551397962,0.2404332919514481,0.2423115463588224,689998400
1998-12-14,0.2441906630992889,0.250295008346713,0.2423115310397046,0.2470080570718185,501446400
1998-12-15,0.2521732449531555,0.2526428021758969,0.2460688756616875,0.2460688756616875,264712000
1998-12-16,0.2465384751558303,0.2568697891525123,0.2451297781669055,0.2535819851796249,374348800
1998-12-17,0.2512341439723968,0.2535819806046366,0.2460689134131372,0.2474776103766471,330612800
1998-12-18,0.2643828094005584,0.2657915061386348,0.249825407029358,0.2507645465477975,791492800
1998-12-21,0.2634437382221222,0.2676698546118148,0.25733939246665,0.2657915750876909,357448000
1998-12-22,0.2855150699615478,0.2864542097399308,0.2704881062114133,0.2733055004673896,1150800000
1998-12-23,0.2991332411766052,0.3042984706915278,0.2883323722553196,0.2902106512130176,1235035200
1998-12-24,0.2949062287807464,0.3005418919349139,0.2944366716918317,0.2996027526779257,199987200
1998-12-28,0.3071158826351166,0.3089949891655207,0.293028038375283,0.293028038375283,725312000
1998-12-29,0.3066462576389313,0.3118123390164071,0.3024201682810543,0.3089949461111557,387352000
1998-12-30,0.3010114431381225,0.3089949166599208,0.3005418860583891,0.301481000217856,237361600
1998-12-31,0.3075855076313019,0.3108733115354011,0.2967854892491149,0.3042985313398013,271689600
1999-01-04,0.3099340796470642,0.3174471188942728,0.3005419090872377,0.3165080046628469,952884800
1999-01-05,0.3254307806491852,0.330126454830164,0.3118125129590889,0.315099489901609,1410113600
1999-01-06,0.3136907815933227,0.3315351403690859,0.3080551150672531,0.3315351403690859,1348569600
1999-01-07,0.3381098806858063,0.3385794379987952,0.3165081376379762,0.3174472522639541,1429019200
1999-01-08,0.3381098806858063,0.352197728638156,0.3305959605111552,0.3498498919148698,678832000
1999-01-11,0.3446838557720184,0.3460925529835023,0.3371707872579882,0.3437447159379711,560974400
1999-01-12,0.3465620875358581,0.3503194488862509,0.3315350998930131,0.347970784552622,820736000
1999-01-13,0.3493802845478058,0.355484629058804,0.3174472067847813,0.322143732250308,1047816000
1999-01-14,0.3108732402324676,0.3456228544969222,0.3085245765330903,0.3418663217736052,1723859200
1999-01-15,0.3104036450386047,0.316508013101426,0.3005419171001368,0.3141601773019439,1006006400
1999-01-19,0.3071158826351166,0.3179167513280532,0.3033593498783047,0.3150993580302354,534889600
1999-01-20,0.3047679960727691,0.3155688629776186,0.3042984138814296,0.3085245282076858,778120000
1999-01-21,0.2916193306446075,0.3047680349457859,0.2817575767062552,0.30382889552248,600488000
1999-01-22,0.2911498546600342,0.2967855208692139,0.2784707279823413,0.2831672293462666,345766400
1999-01-25,0.2958463132381439,0.2972550100245362,0.2916193701873035,0.2949063209958301,385336000
1999-01-26,0.3042985796928406,0.3071159991386017,0.2977246511444118,0.3000724881429593,560044800
1999-01-27,0.3014810979366302,0.3108732708210629,0.3000724011616721,0.3080550245794902,364952000
1999-01-28,0.3071158826351166,0.3099341286245147,0.3028897676092257,0.3071158826351166,336280000
1999-01-29,0.309464544057846,0.3122819373347464,0.3005419543491422,0.309464544057846,242715200
1999-02-01,0.3075855076313019,0.3150994274929261,0.3028898343803495,0.3132211481608772,278913600
1999-02-02,0.2944366931915283,0.3061766996754748,0.2930279967427626,0.3033593067779435,307160000
1999-02-03,0.3019508421421051,0.3047682372025997,0.2911499416125223,0.2930282217056386,338744000
1999-02-04,0.2845759689807892,0.3024203544988844,0.2836368541535448,0.3019507970852622,463780800
1999-02-05,0.2728357911109924,0.2883323300806644,0.2667305953978002,0.2873932158183452,777201600
1999-02-08,0.2836367487907409,0.2850454455874937,0.2723662966458822,0.2756532725577498,468227200
1999-02-09,0.2794098854064941,0.2934977100840426,0.2784707455810605,0.2850455268926613,701153600
1999-02-10,0.2878628075122833,0.2906802007958384,0.2704880128526752,0.277061938874025,563628800
1999-02-11,0.2977245151996612,0.2986636545860921,0.2897410404213899,0.2911497369614551,565196800
1999-02-12,0.2831672132015228,0.2939672571977738,0.2780011297095139,0.2939672571977738,428904000
1999-02-16,0.2878628075122833,0.2920888974376159,0.2845758319620264,0.2920888974376159,300227200
1999-02-17,0.2780010998249054,0.290680249495885,0.2775315425586988,0.2864541588625208,296060800
1999-02-18,0.2704879939556122,0.2845758120807482,0.2672001659434764,0.2822271485364034,500169600
1999-02-19,0.2794098854064941,0.283167247241794,0.2718968169613726,0.2723663743345025,361692800
1999-02-22,0.2888020873069763,0.2920890393753303,0.2798794681621768,0.2808186080727821,298670400
1999-02-23,0.2888020873069763,0.297255123956885,0.2850455527437316,0.2897412021384053,322179200
1999-02-24,0.2812880575656891,0.2930280668587961,0.2808185003301313,0.2916193700729562,212755200
1999-02-25,0.2775314748287201,0.2831671136562455,0.2742445246090988,0.2803488678967274,264600000
1999-02-26,0.2615654468536377,0.2780011051260125,0.2592176103194981,0.2742445967663916,667251200
1999-03-01,0.2535820007324219,0.2615654785441516,0.2526428609891488,0.2615654785441516,487827200
1999-03-02,0.2601566910743713,0.2653219202488966,0.2535819126224482,0.2564001584857017,683054400
1999-03-03,0.2568696737289428,0.26391318058776,0.2517035927060709,0.2610957878758967,293350400
1999-03-04,0.2512341439723968,0.259217621150447,0.2432515194861173,0.259217621150447,367270400
1999-03-05,0.2493558973073959,0.2578089320376347,0.2432515268935185,0.2578089320376347,468036800
1999-03-08,0.258278489112854,0.2606263258144634,0.2493558970816153,0.249825454390269,550670400
1999-03-09,0.2564002275466919,0.2582784818073499,0.2517037015845203,0.2578089245119779,319692800
1999-03-10,0.2446603029966354,0.2568698753842731,0.2437211629956908,0.2568698753842731,546280000
1999-03-11,0.2418420612812042,0.2545212165182408,0.2404333637850081,0.2423116187535431,473659200
1999-03-12,0.2493558973073959,0.2517037089319606,0.242781116892643,0.242781116892643,271398400
1999-03-15,0.2559298872947693,0.2629742267323973,0.2498255153957774,0.2502950728190935,352161600
1999-03-16,0.2667306959629059,0.267200253271102,0.2625046049516293,0.2629741622598254,399828800
1999-03-17,0.2559298872947693,0.2709577060958341,0.2549907473689605,0.2700185661700254,366318400
1999-03-18,0.2667306959629059,0.2676698356584686,0.25733937424479,0.2582784888611823,227080000
1999-03-19,0.2517037093639374,0.2704880833304797,0.2470080610275787,0.2700185009414245,536502400
1999-03-22,0.2634437382221222,0.2643828779841841,0.2474776349710747,0.2554602602506707,593611200
1999-03-23,0.2479472160339355,0.2587480881532552,0.2460689365200971,0.2587480881532552,415553600
1999-03-24,0.2531124651432037,0.2535820225155902,0.244190699513643,0.2498254882989766,400153600
1999-03-25,0.25405153632164,0.2620350134501091,0.2507645851202535,0.2582784798776892,399963200
1999-03-26,0.2498254477977752,0.25405153870165,0.2479471935335541,0.2535819814053872,253836800
1999-03-29,0.2657914459705353,0.266261028163037,0.251234046894742,0.2517036040080836,568870400
1999-03-30,0.2695489823818207,0.2733055166384481,0.2629742010105954,0.2629742010105954,554523200
1999-03-31,0.270018458366394,0.2789402214016624,0.2695489011305466,0.2733054342548262,422352000
1999-04-01,0.2709575295448303,0.2756532010350831,0.2686088411082554,0.2709575295448303,262057600
1999-04-05,0.2784706354141235,0.2845758318581182,0.2704880127539109,0.2704880127539109,460936000
1999-04-06,0.2855150699615478,0.2878629068679189,0.276592452072971,0.276592452072971,628588800
1999-04-07,0.2789402306079864,0.2873932893780612,0.273305443275176,0.2859845674656913,411812800
1999-04-08,0.2770619094371795,0.2784706059292881,0.270487984114286,0.2770619094371795,296408000
1999-04-09,0.2761228382587433,0.2798793715249254,0.2700184685663013,0.2723663049925611,268542400
1999-04-12,0.272366315126419,0.2770619881536493,0.2620350018381198,0.2629741414593995,395819200
1999-04-13,0.2601566910743713,0.2765923456272844,0.2592175516574131,0.2728358130386148,412384000
1999-04-14,0.2669654190540313,0.2784706360346135,0.2629740951754495,0.2648523490082642,681027200
1999-04-15,0.2686088383197784,0.2718966660361044,0.2578088240993062,0.2657914454865387,1734476800
1999-04-16,0.2662610709667206,0.27095757078406,0.2648523492419117,0.2695488741384153,502219200
1999-04-19,0.2545211017131805,0.2704880549049389,0.2517036829124427,0.2681393657521995,921816000
1999-04-20,0.2559298872947693,0.2610959719599565,0.2517037701682183,0.2545211899456445,523857600
1999-04-21,0.258278489112854,0.258278489112854,0.2517037087040543,0.2554602424107951,351400000
1999-04-22,0.2733054459095001,0.2751837000121518,0.2634436902111676,0.2634436902111676,740174400
1999-04-23,0.2944366931915283,0.2963157994549547,0.27236622936386,0.27236622936386,1046841600
1999-04-26,0.3075855076313019,0.3099341969485463,0.2949063572252979,0.2967854892491149,927931200
1999-04-27,0.3437445759773254,0.3442141582427389,0.3230828309033153,0.3230828309033153,2106048000
1999-04-28,0.3310655653476715,0.3432751347174632,0.3277785886963985,0.3352925093804505,954990400
1999-04-29,0.3230830132961273,0.3334134778588729,0.3139256022092477,0.3249612681806365,789308800
1999-04-30,0.3456228971481323,0.3540759307009326,0.3305959117089032,0.3305959117089032,1472329600
1999-05-03,0.3723898828029632,0.3756777115773427,0.3437446325985756,0.346092469074884,1470436800
1999-05-04,0.3493802845478058,0.3653463845438937,0.3470315954692016,0.3625289909112534,811238400
1999-05-05,0.3531368970870971,0.3531368970870971,0.3352925139408694,0.3479708132152357,579297600
1999-05-06,0.3343524634838104,0.3521976962271809,0.3305959300880816,0.3498498597199543,433148800
1999-05-07,0.3446838557720184,0.3446838557720184,0.3212038300912131,0.3352925326690678,434716800
1999-05-10,0.3399881720542907,0.3526672983552871,0.3352924984425606,0.3512586012876024,392996800
1999-05-11,0.336231529712677,0.3470315454405727,0.3273089150844883,0.3371706440687281,458595200
1999-05-12,0.3493802845478058,0.3493802845478058,0.3315350527188314,0.3371706926757935,395124800
1999-05-13,0.3470314741134643,0.3517279728574742,0.3418662459001643,0.3489105802100666,295523200
1999-05-14,0.3334133327007293,0.3442142027044885,0.3334133327007293,0.3390489726719016,226632000
1999-05-17,0.3334133327007293,0.3357619967060886,0.3230828726355556,0.3287176599150441,210761600
1999-05-18,0.3399881720542907,0.3456229603250297,0.3334133913535377,0.3367011955102453,418376000
1999-05-19,0.3395186066627502,0.3437446980776219,0.3268394797262587,0.3418664435862921,298278400
1999-05-20,0.3193255066871643,0.3437446418604823,0.3193255066871643,0.3413968304000822,417715200
1999-05-21,0.3301264345645904,0.3329438288685556,0.3197951193720513,0.3230829488046775,463187200
1999-05-24,0.3150993883609772,0.3329437420161149,0.3146298060466971,0.3277785121132009,260926400
1999-05-25,0.3118123710155487,0.3188558790806641,0.3075854285324284,0.3122819281882244,366508800
1999-05-26,0.3310655653476715,0.3334134022301275,0.3099342308720502,0.3136907648681454,437550400
1999-05-27,0.3268393874168396,0.3287176413776931,0.3207341654638898,0.3244915511563983,336761600
1999-05-28,0.3310655653476715,0.3329438198061329,0.3240220547003033,0.3254307518139425,201129600
1999-06-01,0.3367011547088623,0.3404576881271961,0.3334133509505702,0.3381098516058414,461025600
1999-06-02,0.3498498499393463,0.3601803102190041,0.3305959208457477,0.3343524541364567,521057600
1999-06-03,0.3564237654209137,0.3606498558318312,0.3517280926893384,0.3521976750099961,488510400
1999-06-04,0.3615898191928863,0.3620593763968572,0.3550150402498637,0.3578324336320188,368681600
1999-06-07,0.367694228887558,0.3681637861434367,0.3568933335981392,0.3615898591652967,418286400
1999-06-08,0.3583021163940429,0.3667551516026039,0.3573629766435727,0.3662855942669548,313656000
1999-06-09,0.363937646150589,0.3644072033426635,0.3564237279108274,0.3564237279108274,353785600
1999-06-10,0.3615898191928863,0.362528958679993,0.3554845974538346,0.3597107126062321,317049600
1999-06-11,0.3489107191562652,0.3644072626587141,0.3475011695798552,0.36158986888934,185046400
1999-06-14,0.3413968086242676,0.3503193994705736,0.3390489722344542,0.349380284977982,157080000
1999-06-15,0.3460924327373504,0.3512585151028696,0.3390489491271148,0.3395185063414087,130390400
1999-06-16,0.3601802289485931,0.3611193683291566,0.3484410744686168,0.3484410744686168,225019200
1999-06-17,0.3484411537647247,0.3606498681737863,0.3437446281807537,0.3578324744700927,224403200
1999-06-18,0.354075938463211,0.3550150780503132,0.3395185350276856,0.340927231868755,208062400
1999-06-21,0.3493802845478058,0.3550150718130863,0.3456228986528815,0.3531368177510485,135150400
1999-06-22,0.3409271836280823,0.3526671917202758,0.3409271836280823,0.3479706919159512,151076800
1999-06-23,0.3282481133937835,0.3388141925797592,0.3273089737901263,0.3385794014090529,531496000
1999-06-24,0.3179168403148651,0.3277785723091652,0.3174472579143471,0.3277785723091652,433361600
1999-06-25,0.3169775903224945,0.3207341228239558,0.3160384509273385,0.3193254262708031,294134400
1999-06-28,0.3197951018810272,0.3226133487227346,0.3183864048060926,0.3188559872171853,277692800
1999-06-29,0.3409271836280823,0.3423358802698232,0.3202645858063412,0.3209689341272117,380385600
1999-06-30,0.3479707241058349,0.3526672243446208,0.3376402643913138,0.3432750514795376,343268800
1999-07-01,0.3404577076435089,0.3498498818798842,0.3399881503439886,0.3479707749108537,149217600
1999-07-02,0.3479707241058349,0.3521976671136576,0.339518518394333,0.3421011458625464,123681600
1999-07-06,0.3559542894363403,0.3578325439102364,0.3442142773148961,0.3451534170914305,453812800
1999-07-07,0.3747385442256927,0.3813124708251281,0.3531368050496031,0.3559541985809087,1099156800
1999-07-08,0.4094881117343902,0.4137142268538832,0.3822515871496336,0.3841298410300579,1625041600
1999-07-09,0.4179412126541137,0.4179412126541137,0.3982177266377393,0.4094881539316167,608697600
1999-07-12,0.4094881117343902,0.4179411695858105,0.407140300653651,0.417002030106016,303912000
1999-07-13,0.4033838510513305,0.4071403846664993,0.3972786281000099,0.4019751540805384,283259200
1999-07-14,0.4202889800071716,0.4254542092109751,0.4094880866572953,0.4094880866572953,624556800
1999-07-15,0.40009605884552,0.4202891311332208,0.3855386527303444,0.4198195487136478,1691804800
1999-07-16,0.3986872434616089,0.4094881124116317,0.3982176862605174,0.4029141862005271,411499200
1999-07-19,0.4090186059474945,0.4193499189779796,0.393052505488282,0.4052620726352869,561299200
1999-07-20,0.3972786068916321,0.4170020938925194,0.3963394672681826,0.4099577567228399,442075200
1999-07-21,0.4062010645866394,0.4165323738618868,0.3972784516565391,0.4062010645866394,718166400
1999-07-22,0.3935221433639526,0.4047925983011294,0.384129968007245,0.4029143187206603,406728000
1999-07-23,0.4005655646324157,0.4038533682364263,0.3958698918100528,0.3968090313903588,229051200
1999-07-26,0.3827212154865265,0.398217759618844,0.3822516581989347,0.3972786199644911,351187200
1999-07-27,0.4033838510513305,0.40526210531933,0.3944612341584259,0.3954003738320105,395908800
1999-07-28,0.4085490703582763,0.4160629649937793,0.3982177567798012,0.4047925368468161,328910400
1999-07-29,0.4047925174236297,0.4151238305063767,0.3991568772746876,0.4010359840924194,275475200
1999-07-30,0.4184108078479767,0.421697759045316,0.4094881910675963,0.4094881910675963,383140800
